fiscalDateEnding,reportedCurrency,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding
2019-12-31,USD,2790333000,34300000,None,17373000,1496661000,1313917000,46398000,None,601000,-144378000,69729000,None,46398000,109451000,70892000,8316000,None,5680000,2523475000,173638000,None,1313917000,None,64187000,1357659000,None,62576000,None,None,601000,None,-144378000,None,None,93220000,None,2616695000,5380000,1357659000,68110000,1425769000,None,None,None,1452014000,2790333000,109451000,None,71000000
2018-12-31,USD,2198250000,9793000,None,15999000,1395779000,802977000,29543000,None,474000,-128778000,57590000,None,29543000,57272000,117797000,71181000,None,10620000,2039853000,106376000,None,802977000,None,49104000,1228435000,None,46616000,None,None,474000,None,-128778000,None,None,52021000,None,2091874000,None,1228435000,49547000,1277982000,None,None,None,920661000,2198250000,57272000,None,64000000
2017-12-31,USD,2259864000,9776000,None,15289000,1415720000,833710000,21549000,None,473000,-97280000,52621000,0,21549000,91954000,44639000,6570000,1325030000,11451000,2076707000,140796000,None,833710000,9344000,48842000,1325020000,0,38069000,844144000,919066000,473000,0,-97280000,0,None,42361000,None,2119068000,None,1325020000,46061000,1371081000,None,None,None,919066000,2259864000,91954000,None,64000000
2016-12-31,USD,1986933000,12129000,None,15803000,1148382000,809556000,18444000,None,457000,-77296000,53384000,0,18444000,54751000,58515000,26114000,1062597000,11798000,1831546000,102533000,None,809556000,9950000,47782000,1041530000,0,32401000,838551000,874597000,457000,0,-77296000,0,None,52854000,None,1884400000,None,1041530000,48337000,1089867000,None,None,None,874597000,1986933000,54751000,None,45732109
2015-12-31,USD,1978419000,18142000,None,15959000,1149492000,799562000,19461000,None,454000,-64066000,56242000,0,11623000,51548000,67777000,35956000,1057299000,-258000,1834862000,97488000,None,799562000,11623000,45940000,1029743000,0,31821000,0,0,454000,0,-64066000,0,None,46069000,None,1880931000,None,1029743000,51972000,1081715000,None,None,None,863432000,1978419000,51548000,None,45407719
