fiscalDateEnding,reportedCurrency,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments
2019-12-31,BRL,52599700000,36360400000,21678200000,30921500000,19443300000,11780000000,0,0,12943100000,1277980000,15327500000,0,16239300000,-847359000,1825000000,754700000,1068000000,-1057200000,0,0,0,754673000,-2239000000,0,12188400000,11779965000,0
2018-12-31,BRL,50231300000,33463300000,19269600000,30961700000,18714600000,11024700000,0,0,13167000000,1206801000,14833200000,0,16768000000,-977140000,1524500000,1789600000,454000000,-1623100000,0,0,0,1773893000,-1977900000,0,11377400000,10994961000,0
2017-12-31,BRL,47899300000,31634600000,18041800000,29857500000,18414700000,7332000000,0,0,12929800000,1974041000,14539300000,0,16264700000,-1126234000,1872800000,5079300000,458800000,-2659300000,0,0,0,5079298000,-675600000,0,7850500000,7331968000,0
2016-12-31,BRL,45602600000,29927000000,16678000000,28924600000,19178900000,12546600000,0,0,13398400000,1826300000,14176600000,0,15675600000,-1152200000,2268500000,315000000,513600000,-1952900000,0,0,0,315000000,-324300000,0,13083400000,12546600000,0
2015-12-31,USD,11795647343.97,7002398505.35,4055089880.83,7740557463.14,4793248838.62,3136689557.67,0,0,4169208240.76,505402948.90,3422742880.23,0,4793248838.62,-475434255.71,-261714805.09,None,None,None,0,0,0,917541910.73,-624040597.86,0,3251666330.03,3136689557.67,0
