fiscalDateEnding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents
2019-12-31,USD,-13238000,2218000,-13238000,-661000,-31354000,-55716000,156000,-11379000,35537000,-6692000,62262000,None,7371000,-18274000,-6244000,5505000,2124000,19208000,7851000,None,None,None
2018-12-31,USD,-16543000,-16142000,-16543000,-16076000,67900000,19511000,-2112000,-3657000,35454000,-6921000,-9889000,None,723000,-20165000,-26112000,237000,-1847000,-40696000,467000,None,None,None
2017-12-31,USD,48386000,-7852000,48386000,48871000,67900000,-32889000,-236000,-19881000,27873000,3749000,-11748000,None,789000,-15690000,-16963000,237000,6743000,-46577000,485000,None,None,None
2016-12-31,USD,39899000,-39506000,39899000,336000,-14496000,-15671000,-979000,-10238000,97678000,5971000,-18257000,None,979000,-15690000,-196000,237000,-301000,-96292000,289000,None,None,None
2015-12-31,USD,6523000,-20070000,2234000,2741000,10305000,10029000,-979000,-4422000,-30141000,-15916000,-28179000,None,2019000,-15690000,-276000,237000,14853000,7892000,507000,None,None,None
