fiscalDateEnding,reportedCurrency,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments
2019-12-31,USD,70086000,84979000,49443000,20643000,62081000,35537000,None,None,47536000,None,28165000,None,-14893000,None,7174000,11999000,62002000,-7174000,-229000,None,None,11999000,69603000,None,35537000,35493000,None
2018-12-31,USD,23945000,30345000,6253000,17692000,48751000,35454000,0,None,45877000,None,23369000,None,-6400000,None,2151000,10423000,239000,-1912000,464000,None,None,10423000,54189000,None,35454000,35342000,None
2017-12-31,USD,35692000,49506000,31885000,3807000,55838000,27873000,157000,None,52025000,None,16675000,None,-13814000,789000,3024000,24152000,54000,-2970000,-5800000,4354000,None,24152000,68809000,None,27873000,27702000,None
2016-12-31,USD,50622000,66720000,39817000,10805000,42785000,97678000,-648000,None,36740000,None,26572000,None,-16098000,979000,5066000,-60938000,268000,-4798000,None,8293000,None,-60938000,57636000,None,97678000,96573000,None
2015-12-31,USD,62739000,91442000,47552000,15187000,-28703000,-30141000,3462000,None,-30121000,None,49606000,None,-41800000,2019000,-8402000,20000,543000,None,None,16604000,None,20000,-1418000,None,-30141000,-29866000,None
