fiscalDateEnding,reportedCurrency,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments
2019-12-31,USD,64656000000,2796000000,60509000000,4147000000,1990000000,1379000000,None,None,1588000000,75000000,2493000000,639000000,1351000000,18000000,402000000,209000000,192000000,-210000000,-39000000,303000000,None,209000000,144000000,None,1379000000,1379000000,None
2018-12-31,USD,64341000000,62325000000,60160000000,4181000000,3365000000,1810000000,141000000,None,2060000000,64000000,2165000000,579000000,2016000000,18000000,364000000,245000000,162000000,-202000000,33000000,171000000,None,245000000,246000000,None,1815000000,1810000000,None
2017-12-31,USD,60828000000,59315000000,57322000000,3506000000,2863000000,1595000000,129000000,None,1609000000,62000000,1993000000,599000000,1513000000,10000000,330000000,7000000,106000000,-224000000,379000000,173000000,None,7000000,320000000,None,1602000000,1595000000,None
2016-12-31,USD,62346000000,60707000000,58662000000,3684000000,3015000000,1279000000,123000000,None,1822000000,32000000,2045000000,531000000,1639000000,6000000,293000000,534000000,92000000,-201000000,None,55000000,None,534000000,384000000,None,1288000000,1279000000,None
2015-12-31,USD,67702000000,2210000000,63682000000,4020000000,2592000000,1849000000,112000000,None,2284000000,-3000000,2010000000,782000000,1810000000,5000000,308000000,438000000,161000000,None,None,200000000,None,438000000,303000000,None,1846000000,1849000000,None
