fiscalDateEnding,reportedCurrency,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding
2019-12-31,USD,5385641000,36495000,None,10401000,3593462000,1792179000,386330000,136712000,310000,1246843000,116566000,40361000,391895000,103029000,1099162000,395781000,395781000,-2818000,4284359000,632531000,None,1715323000,879000,290119000,1984902000,17900000,79683000,None,None,None,None,None,-213871000,None,4753110000,None,4753110000,534805000,1984902000,42526000,2494300000,None,None,None,761715000,None,103908000,None,26000000
2018-12-31,USD,5534792000,97689000,None,123386000,3466828000,2067964000,256970000,131038000,306000,1539956000,444090000,40361000,345037000,221501000,817733000,264835000,264835000,-3832000,4462235000,629831000,635000,1970275000,15624000,269320000,2205005000,16400000,552898000,None,None,306000,None,1539956000,-204501000,None,344402000,None,4904961000,None,2205005000,187120000,2649095000,None,None,None,736035000,5534792000,237125000,-860354000,25590293
2017-12-31,USD,4955462000,106485000,None,98695000,3165606000,1789856000,214694000,140023000,301000,1271545000,418024000,40361000,242919000,280809000,738596000,218013000,218013000,-3993000,4003101000,587586000,15371000,1683371000,13604000,194478000,2008986000,6900000,520583000,0,0,301000,0,1271545000,-193732000,None,242919000,None,4367876000,None,2008986000,203330000,2427010000,None,None,None,715735000,4955462000,294413000,-701249000,25292454
2016-12-31,USD,4247379000,116029000,None,49021000,2730041000,1517338000,298165000,127128000,296000,1048072000,498200000,40361000,204647000,138250000,565178000,184748000,184748000,-4993000,3540682000,358070000,27951000,1401309000,4313000,166486000,1666663000,24200000,380430000,0,573133000,296000,0,1048072000,-183119000,None,204647000,None,3889309000,None,1666663000,200035000,2164863000,None,None,None,657082000,4247379000,142563000,None,25017242
2015-12-31,USD,4164403000,58483000,None,43600000,2710220000,1454183000,286928000,117954000,290000,1006556000,422497000,0,81183000,438931000,548227000,161811000,161811000,-6063000,3335196000,651937000,37604000,1395700000,5098000,164308000,1739496000,18100000,386416000,0,0,290000,0,1006556000,-171844000,None,81183000,None,3512466000,None,1739496000,135569000,2161993000,None,None,None,625244000,4164403000,444029000,None,24636651
