fiscalDateEnding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents
2019-12-31,USD,-285761000,-47807000,-285761000,38133000,-128682000,-133894000,4158000,-66843000,-293113000,-119311000,300344000,None,316821000,None,-9370000,None,-22524000,413810000,347790000,None,None,None
2018-12-31,USD,12554000,72310000,-701262000,-599401000,211988000,216559000,15340000,-57081000,270567000,-59123000,425580000,-57081000,264665000,None,-10769000,None,-74038000,-50843000,114415000,-74038000,None,-59123000
2017-12-31,USD,4462000,58535000,-541557000,-458464000,328671000,363452000,7246000,-67341000,223473000,153614000,331719000,-67341000,196291000,0,27535000,0,-33201000,-46038000,87555000,-33201000,None,153614000
2016-12-31,USD,11714000,-64059000,-457388000,-422385000,-79695000,-75475000,15495000,-29455000,41516000,-300681000,232182000,13170000,167444000,0,-11275000,0,22974000,92653000,46717000,22974000,None,-300681000
2015-12-31,USD,80302000,119390000,-165045000,-200307000,-104356000,-80493000,12902000,23171000,7286000,127349000,372887000,23171000,142953000,0,10961000,0,2016000,78071000,45040000,2016000,None,127349000
