fiscalDateEnding,reportedCurrency,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments
2019-12-31,USD,2739189000,2552314000,2147582000,591607000,-37881000,-293113000,None,None,-472758000,None,189211000,None,186875000,215521000,118056000,-179645000,4296000,-113760000,None,None,None,-179645000,-545873000,None,-293113000,-293113000,None
2018-12-31,USD,2677724000,1486285000,907897000,1769827000,424025000,270567000,0,None,309374000,None,898160000,140483000,283542000,576640000,114651000,38727000,6710000,-107941000,-80000,11485000,None,38727000,122288000,-80000,270647000,270567000,None
2017-12-31,USD,2156460000,1909902000,1914486000,241974000,235670000,223473000,0,None,143372000,None,144699000,-6304000,241974000,168643000,92298000,-80966000,6009000,-86289000,129135000,106000,None,-80966000,-16897000,-865000,224338000,223473000,None
2016-12-31,USD,1839627000,1639116000,1671316000,168311000,170753000,42625000,0,None,89416000,None,127748000,2442000,168311000,142733000,81337000,46791000,5532000,-75805000,-1109000,10140000,None,46791000,-35290000,-1109000,42625000,41516000,None
2015-12-31,USD,1822659000,1680228000,1699154000,123505000,78509000,7286000,0,None,-17220000,None,454127000,-44996000,123505000,234073000,95729000,-24506000,-69736000,None,None,17388000,None,-24506000,-159651000,-1109000,7286000,7286000,None
