fiscalDateEnding,reportedCurrency,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding
2019-12-31,USD,1720253000,4427000,313567000,4682000,1530737000,189516000,None,None,17855000,138663000,15244000,19580000,1336211000,114356000,1466451000,750000,750000,-5853000,29226000,117126000,213683000,165509000,190837000,None,65546000,364000,1412260000,None,None,None,None,None,-728000,None,None,None,None,3502000,None,None,None,None,None,None,39579000,None,None,None,7000000
2018-12-31,USD,1647724000,4407000,213914000,2288000,1479587000,168137000,None,1348092000,17772000,121862000,13331000,19580000,1363154000,40905000,1382740000,34648000,1032000,-9217000,26564000,40905000,1479776000,144150000,161730000,None,83516000,155000,1348092000,None,None,17772000,None,121862000,-728000,None,76492000,None,1606819000,None,83516000,13331000,96847000,None,None,None,38448000,1647724000,40905000,None,7046020
2017-12-31,USD,1595432000,2569000,223199000,3505000,1441466000,153966000,0,1298492000,17716000,106293000,11466000,19580000,1303570000,34441000,1335400000,36908000,4600000,-7092000,27210000,193492000,1279205000,131817000,159051000,None,94600000,436000,1298492000,153966000,0,17716000,0,106293000,-728000,None,73376000,None,1401940000,None,94600000,11466000,106066000,None,None,None,37777000,1595432000,193492000,None,7023658
2016-12-31,USD,1206320000,688000,208362000,2973000,1086259000,120061000,0,967621000,15317000,100555000,9798000,6308000,958757000,18931000,1002211000,34590000,14250000,-6024000,18409000,161921000,953953000,113065000,142990000,None,74250000,256000,967621000,120061000,0,15317000,0,100555000,-728000,None,65041000,None,1044399000,None,74250000,9798000,84048000,None,None,None,10941000,1206320000,161921000,None,6064138
2015-12-31,USD,1147925000,1033000,207704000,2768000,1033210000,114715000,0,912980000,15256000,94526000,8528000,6308000,900788000,18757000,948182000,35202000,18250000,-4726000,18624000,144450000,914935000,107374000,125693000,None,76500000,580000,912980000,0,0,15256000,0,94526000,-728000,None,62575000,None,1003475000,None,76500000,8528000,85028000,None,None,None,10387000,1147925000,144450000,None,6039724
