fiscalDateEnding,reportedCurrency,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments
2019-12-31,USD,77587000,45192000,None,76987000,None,23721000,None,None,29366000,None,30540000,None,31795000,6042000,10140000,5645000,69230000,59090000,None,None,None,5645000,-2429000,None,23721000,23721000,None
2018-12-31,USD,71423000,44703000,0,71423000,26720000,21748000,0,None,26720000,None,44703000,None,26720000,5678000,7399000,4972000,64195000,56796000,None,None,None,4972000,-1510000,None,21748000,21748000,None
2017-12-31,USD,60501000,44079000,5433000,60501000,16422000,9788000,0,None,16422000,None,44079000,None,16422000,4965000,5433000,6634000,51533000,46100000,-1700000,4728000,None,6634000,-6002000,None,9788000,9788000,None
2016-12-31,USD,49774000,35137000,3934000,49774000,14637000,10869000,0,None,14637000,None,35137000,None,14637000,4270000,3934000,3768000,40288000,36354000,None,472000,None,3768000,-1034000,None,10869000,10869000,None
2015-12-31,USD,48012000,33234000,3858000,48012000,14778000,11017000,0,None,14778000,None,33234000,None,14778000,4070000,3858000,3761000,39464000,35606000,None,472000,None,3761000,-1120000,None,11017000,11017000,None
