fiscalDateEnding,reportedCurrency,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments
2019-10-31,USD,20884000,38856000,None,20884000,-14955000,-16612000,26677000,None,-16562000,None,12179000,3017000,-17972000,None,None,50000,435000,435000,None,None,None,50000,975000,None,-16612000,-16612000,None
2018-10-31,USD,6063000,76442000,73464000,6063000,-66465000,-66515000,56970000,None,-66465000,None,19472000,3914000,-70379000,None,0,50000,577000,577000,None,None,None,50000,3337000,None,-66515000,-66515000,None
2017-10-31,USD,12031050,110558926,107482000,12031050,-97838084,-93435402,71900462,None,-97838084,None,38658464,689792,-98527876,None,0,-4402682,669759,669759,None,None,None,-4402682,20033,None,-93435402,-93435402,None
2016-10-31,USD,3994856,80487094,79951000,3994856,-76091855,-73556230,48774589,None,-76091855,None,31712505,400383,-76492238,None,0,-2535625,331529,331529,None,None,None,-2535625,68854,None,-73556230,-73556230,None
2015-10-31,USD,0,48670657,0,0,-48640467,-47031118,24220610,None,-48640467,None,24450047,30190,-48670657,None,0,-1609350,65270,None,None,None,None,-1609349,30190,None,-47031118,-47031118,None
