fiscalDateEnding,reportedCurrency,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments
2019-12-31,USD,0,249804000,None,None,-238779000,-248497000,123987000,None,-247781000,None,125817000,None,-249804000,None,4916000,716000,5851000,935000,None,None,None,716000,1088000,None,-248497000,-248497000,None
2018-12-31,USD,0,215341000,0,0,-213743000,-210752000,133420000,None,-210691000,None,81921000,None,-215341000,None,-113000,61000,4650000,4650000,None,None,None,61000,4650000,None,-210752000,-210752000,None
2017-12-31,USD,0,133274000,0,0,-132308000,-131325000,89325000,None,-131269000,None,43949000,None,-133274000,None,-114000,56000,2005000,2005000,-26900000,None,None,56000,2005000,None,-131325000,-131325000,None
2016-12-31,USD,0,81527000,0,0,-80993000,-80824000,54642000,None,-80824000,None,26885000,None,-81527000,None,-114000,None,703000,703000,None,None,None,0,703000,None,-80824000,-80824000,None
2015-12-31,USD,0,35997000,0,0,-35997000,-35816000,19816000,None,-35816000,None,16181000,None,-35997000,None,36000,None,181000,None,None,None,None,0,181000,None,-35816000,-35816000,None
